"Case_ID","arm","avg_ratio","log_ratio","SCNA_event"
"TCGA-HT-7902-01A-12D-2391-01","chr2q",0.513736327944106,-0.9609,-1
"TCGA-HT-7902-01A-12D-2391-01","chr3p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr3q",0.452030609850741,-1.14550762493576,-1
"TCGA-HT-7902-01A-12D-2391-01","chr4p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr4q",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr5p",0.407253781535108,-1.296,-1
"TCGA-HT-7902-01A-12D-2391-01","chr5q",0.35623437931276,-1.48910134074256,-1
"TCGA-HT-7902-01A-12D-2391-01","chr6p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr6q",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr7p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr7q",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr8p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr8q",0.319990282728621,-1.6439,-1
"TCGA-HT-7902-01A-12D-2391-01","chr9p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr9q",0.33695394080738,-1.56937669609195,-1
"TCGA-HT-7902-01A-12D-2391-01","chr10p",0.497200619821392,-1.0081,-1
"TCGA-HT-7902-01A-12D-2391-01","chr10q",0.0953383191098665,-3.3908,-1
"TCGA-HT-7902-01A-12D-2391-01","chr11p",0.779901953111224,-0.358635330721811,-1
"TCGA-HT-7902-01A-12D-2391-01","chr11q",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr12p",2.04726803917033,1.0337,1
"TCGA-HT-7902-01A-12D-2391-01","chr12q",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr13p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr13q",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr14p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr14q",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr15p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr15q",0.627335030249764,-0.672691970216437,-1
"TCGA-HT-7902-01A-12D-2391-01","chr16p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr16q",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr17p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr17q",0.632834430724727,-0.6601,-1
"TCGA-HT-7902-01A-12D-2391-01","chr18p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr18q",0.50464634158165,-0.986655400066971,-1
"TCGA-HT-7902-01A-12D-2391-01","chr19p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr19q",0.409571983852367,-1.28781106153093,-1
"TCGA-HT-7902-01A-12D-2391-01","chr20p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr20q",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr21p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr21q",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr22p",1,0,0
"TCGA-HT-7902-01A-12D-2391-01","chr22q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr1p",0.329488496016973,-1.6017,-1
"TCGA-FG-8191-01A-11D-2252-01","chr1q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr2p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr2q",0.360807191661445,-1.4707,-1
"TCGA-FG-8191-01A-11D-2252-01","chr3p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr3q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr4p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr4q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr5p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr5q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr6p",0.126481650128366,-2.983,-1
"TCGA-FG-8191-01A-11D-2252-01","chr6q",0.667188748189633,-0.583833136242521,-1
"TCGA-FG-8191-01A-11D-2252-01","chr7p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr7q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr8p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr8q",0.387589125750764,-1.3674,-1
"TCGA-FG-8191-01A-11D-2252-01","chr9p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr9q",2.70063749364004,1.4333,1
"TCGA-FG-8191-01A-11D-2252-01","chr10p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr10q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr11p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr11q",0.771196529275784,-0.374829536068297,-1
"TCGA-FG-8191-01A-11D-2252-01","chr12p",0.57018421289713,-0.8105,-1
"TCGA-FG-8191-01A-11D-2252-01","chr12q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr13p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr13q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr14p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr14q",0.479233278802088,-1.0612,-1
"TCGA-FG-8191-01A-11D-2252-01","chr15p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr15q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr16p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr16q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr17p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr17q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr18p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr18q",0.464966924941508,-1.1048,-1
"TCGA-FG-8191-01A-11D-2252-01","chr19p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr19q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr20p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr20q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr21p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr21q",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr22p",1,0,0
"TCGA-FG-8191-01A-11D-2252-01","chr22q",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr1p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr1q",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr2p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr2q",0.800570300037796,-0.3209,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr3p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr3q",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr4p",0.516736249949588,-0.9525,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr4q",0.686468452766678,-0.542734673251834,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr5p",0.517991381780009,-0.949,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr5q",0.480409196944667,-1.05766432465261,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr6p",1.27369638426543,0.349021418004528,1
"TCGA-DB-A75O-01A-11D-A32A-01","chr6q",0.700001114677757,-0.514570875488628,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr7p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr7q",0.530049867119785,-0.9158,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr8p",0.424577551676783,-1.2359,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr8q",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr9p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr9q",0.423959982316574,-1.238,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr10p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr10q",0.480463919230517,-1.0575,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr11p",0.381073103179333,-1.39186031113819,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr11q",0.483671689211855,-1.0479,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr12p",0.529719307923429,-0.9167,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr12q",0.54146108592506,-0.885070437866838,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr13p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr13q",0.720571777201327,-0.472785948380859,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr14p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr14q",0.578504465214764,-0.7896,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr15p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr15q",0.472046209575125,-1.083,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr16p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr16q",0.759723832320699,-0.396453016000353,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr17p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr17q",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr18p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr18q",0.553564249951973,-0.853177320414183,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr19p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr19q",0.364073086248892,-1.4577,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr20p",1.24654634737023,0.317936524127557,1
"TCGA-DB-A75O-01A-11D-A32A-01","chr20q",0.454672609304375,-1.1371,-1
"TCGA-DB-A75O-01A-11D-A32A-01","chr21p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr21q",1.54702874131718,0.6295,1
"TCGA-DB-A75O-01A-11D-A32A-01","chr22p",1,0,0
"TCGA-DB-A75O-01A-11D-A32A-01","chr22q",0.748008993416014,-0.418872478947332,-1
"TCGA-WY-A85A-01A-21D-A36N-01","chr1p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr1q",0.481147537054532,-1.05544875112132,-1
"TCGA-WY-A85A-01A-21D-A36N-01","chr2p",1.37716364347727,0.4617,1
"TCGA-WY-A85A-01A-21D-A36N-01","chr2q",0.328576225189117,-1.6057,-1
"TCGA-WY-A85A-01A-21D-A36N-01","chr3p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr3q",0.38823443750052,-1.365,-1
"TCGA-WY-A85A-01A-21D-A36N-01","chr4p",0.464999155109815,-1.1047,-1
"TCGA-WY-A85A-01A-21D-A36N-01","chr4q",0.311283281654655,-1.6837,-1
"TCGA-WY-A85A-01A-21D-A36N-01","chr5p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr5q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr6p",0.42560883368892,-1.2324,-1
"TCGA-WY-A85A-01A-21D-A36N-01","chr6q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr7p",0.590414476215265,-0.7602,-1
"TCGA-WY-A85A-01A-21D-A36N-01","chr7q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr8p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr8q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr9p",0.637059487401796,-0.6505,-1
"TCGA-WY-A85A-01A-21D-A36N-01","chr9q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr10p",1.57733162482,0.657486010277944,1
"TCGA-WY-A85A-01A-21D-A36N-01","chr10q",0.582811988862473,-0.778897539903373,-1
"TCGA-WY-A85A-01A-21D-A36N-01","chr11p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr11q",0.454514453879727,-1.13760192102015,-1
"TCGA-WY-A85A-01A-21D-A36N-01","chr12p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr12q",1.0911498955424,0.12584930395409,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr13p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr13q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr14p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr14q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr15p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr15q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr16p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr16q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr17p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr17q",1.31758862028514,0.3979,1
"TCGA-WY-A85A-01A-21D-A36N-01","chr18p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr18q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr19p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr19q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr20p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr20q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr21p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr21q",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr22p",1,0,0
"TCGA-WY-A85A-01A-21D-A36N-01","chr22q",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr1p",1.23208449019797,0.301101192242306,1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr1q",1.23228145371269,0.301331805952276,1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr2p",0.563661134705985,-0.8271,-1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr2q",0.25412320064253,-1.9764,-1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr3p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr3q",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr4p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr4q",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr5p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr5q",0.796419251367939,-0.3284,-1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr6p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr6q",0.805577374760948,-0.311904930135704,-1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr7p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr7q",1.35208524594504,0.435186113177167,1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr8p",1.70905639088155,0.7732,1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr8q",1.77879051532657,0.830896617240891,1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr9p",0.803575710005069,-0.315494139060128,-1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr9q",0.747990863118078,-0.418907447521437,-1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr10p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr10q",0.331389546644149,-1.5934,-1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr11p",0.628193858859531,-0.670718255425352,-1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr11q",1.38162067273468,0.466361574711288,1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr12p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr12q",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr13p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr13q",0.806529942680612,-0.3102,-1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr14p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr14q",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr15p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr15q",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr16p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr16q",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr17p",0.109979001603145,-3.1847,-1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr17q",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr18p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr18q",0.326759254085829,-1.6137,-1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr19p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr19q",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr20p",1.20460371629166,0.268558614861435,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr20q",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr21p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr21q",0.805918528467169,-0.311294093004176,-1
"TCGA-VM-A8CF-01A-11D-A36N-01","chr22p",1,0,0
"TCGA-VM-A8CF-01A-11D-A36N-01","chr22q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr1p",1.37630479200786,0.4608,1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr1q",1.36872611035407,0.452833784239294,1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr2p",1.7139202721854,0.7773,1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr2q",1.48766889354491,0.573053465427516,1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr3p",0.316263726011627,-1.6608,-1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr3q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr4p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr4q",0.447183004422531,-1.16106273653915,-1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr5p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr5q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr6p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr6q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr7p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr7q",1.37439815032417,0.4588,1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr8p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr8q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr9p",0.622260545493663,-0.684409320018545,-1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr9q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr10p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr10q",0.546843532098403,-0.8708,-1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr11p",1.36556822997073,0.449501399479424,1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr11q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr12p",1.36325102029638,0.447051235212171,1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr12q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr13p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr13q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr14p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr14q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr15p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr15q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr16p",0.546948352308776,-0.87052348743795,-1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr16q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr17p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr17q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr18p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr18q",0.614975141421898,-0.7014,-1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr19p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr19q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr20p",0.602819414168906,-0.730202214324918,-1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr20q",0.557289933917804,-0.8435,-1
"TCGA-HW-A5KM-01A-11D-A27J-01","chr21p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr21q",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr22p",1,0,0
"TCGA-HW-A5KM-01A-11D-A27J-01","chr22q",0.506663568104803,-0.9809,-1
"TCGA-DU-6408-01A-11D-1704-01","chr1p",1.34630006927678,0.429,1
"TCGA-DU-6408-01A-11D-1704-01","chr1q",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr2p",0.333486438653425,-1.5843,-1
"TCGA-DU-6408-01A-11D-1704-01","chr2q",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr3p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr3q",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr4p",0.419458503837654,-1.2534,-1
"TCGA-DU-6408-01A-11D-1704-01","chr4q",0.361884193580748,-1.4664,-1
"TCGA-DU-6408-01A-11D-1704-01","chr5p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr5q",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr6p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr6q",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr7p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr7q",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr8p",1.32835584164338,0.409641669430977,1
"TCGA-DU-6408-01A-11D-1704-01","chr8q",1.49156704052021,0.576828823031774,1
"TCGA-DU-6408-01A-11D-1704-01","chr9p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr9q",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr10p",1.34556428277901,0.428211315713497,1
"TCGA-DU-6408-01A-11D-1704-01","chr10q",0.263468063482397,-1.9243,-1
"TCGA-DU-6408-01A-11D-1704-01","chr11p",0.638208620131931,-0.6479,-1
"TCGA-DU-6408-01A-11D-1704-01","chr11q",1.26286462922313,0.3367,1
"TCGA-DU-6408-01A-11D-1704-01","chr12p",1.42849897392225,0.5145,1
"TCGA-DU-6408-01A-11D-1704-01","chr12q",0.629596750551607,-0.6675,-1
"TCGA-DU-6408-01A-11D-1704-01","chr13p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr13q",0.356951507504934,-1.4862,-1
"TCGA-DU-6408-01A-11D-1704-01","chr14p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr14q",0.639949199992767,-0.643970708254914,-1
"TCGA-DU-6408-01A-11D-1704-01","chr15p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr15q",0.382916040071108,-1.3849,-1
"TCGA-DU-6408-01A-11D-1704-01","chr16p",1.43863439329276,0.5247,1
"TCGA-DU-6408-01A-11D-1704-01","chr16q",0.259858832213327,-1.9442,-1
"TCGA-DU-6408-01A-11D-1704-01","chr17p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr17q",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr18p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr18q",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr19p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr19q",0.612181244527002,-0.707969249372957,-1
"TCGA-DU-6408-01A-11D-1704-01","chr20p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr20q",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr21p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr21q",0.307978170201542,-1.6991,-1
"TCGA-DU-6408-01A-11D-1704-01","chr22p",1,0,0
"TCGA-DU-6408-01A-11D-1704-01","chr22q",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr1p",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr1q",0.342624447085893,-1.5453,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr2p",0.610177124710852,-0.7127,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr2q",0.612103651594205,-0.708152120108124,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr3p",0.406650632749609,-1.29813823615101,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr3q",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr4p",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr4q",0.611526532002432,-0.709513001272958,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr5p",0.606845009964738,-0.7206,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr5q",0.64308818369979,-0.636911513689845,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr6p",0.372083933067738,-1.4263,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr6q",0.61021981148214,-0.712599075470533,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr7p",0.220232608363855,-2.1829,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr7q",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr8p",0.345055420101066,-1.5351,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr8q",1.51049061080356,0.595017216313953,1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr9p",0.647299278671029,-0.627495198704715,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr9q",0.362888941847838,-1.4624,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr10p",1.53956929195943,0.622526800748482,1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr10q",0.756724989563864,-0.402159006405046,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr11p",0.640326085341999,-0.643121311806735,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr11q",0.372858464872861,-1.4233,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr12p",1.56010500446296,0.641643134420722,1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr12q",0.596415814035537,-0.745609583529967,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr13p",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr13q",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr14p",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr14q",0.757305777757864,-0.401052159296686,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr15p",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr15q",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr16p",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr16q",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr17p",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr17q",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr18p",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr18q",0.612380394298719,-0.7075,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr19p",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr19q",0.598719269008567,-0.740048392617659,-1
"TCGA-RY-A83Z-01A-11D-A36N-01","chr20p",1,0,0
"TCGA-RY-A83Z-01A-11D-A36N-01","chr20q",1,0,0
