Sample Names	MutationType	CN1	CN2	CN3	CN4	CN5	CN6	CN7	CN8	CN9	CN10	CN11	CN12	CN13	CN14	CN15	CN16	CN17	CN18	CN19	CN20	CN21	CN22	CN23	CN24	CN25
TCGA-DH-A7UV	2:het:1Mb-10Mb	0.0169484209202103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24663797835189788	0.736413600727892	0.0
TCGA-DH-A7UV	2:het:10Mb-40Mb	0.08517873747885997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3931319536808864	0.5216893088402537	0.0
TCGA-DH-A7UV	2:het:>40Mb	0.8584721999108333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0489164412762425	0.09261135881292415	0.0
TCGA-DH-A7UV	3-4:het:0-100kb	0.2261466433778652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3315959407258084	0.44225741589632644	0.0
TCGA-DH-A7UV	3-4:het:100kb-1Mb	0.09279952403356331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07841825682570382	0.8287822191407329	0.0
TCGA-DH-A7UV	3-4:het:1Mb-10Mb	0.023367463936962443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16578790811602062	0.810844627947017	0.0
TCGA-DH-A7UV	3-4:het:10Mb-40Mb	0.07644705080902595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037944321503391824	0.8856086276875823	0.0
TCGA-DH-A7UV	3-4:het:>40Mb	0.429869921919788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2578477643954166e-05	0.5700974996025681	0.0
TCGA-DH-A7UV	5-8:het:0-100kb	0.08460684761862886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007814547072698061	0.9075786053086731	0.0
TCGA-DH-A7UV	5-8:het:100kb-1Mb	0.00658845355116401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1009329935331275	0.8924785529157085	0.0
TCGA-DH-A7UV	5-8:het:1Mb-10Mb	0.008496148093466778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18267498468935167	0.8088288672171815	0.0
TCGA-DH-A7UV	5-8:het:10Mb-40Mb	0.0013533906407110666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24421533555600777	0.7544312738032812	0.0
TCGA-DH-A7UV	5-8:het:>40Mb	0.1499790397524673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.960073075811149e-05	0.8499213595167746	0.0
TCGA-DH-A7UV	9+:het:0-100kb	0.04201698115467062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010915782632220502	0.947067236213109	0.0
TCGA-DH-A7UV	9+:het:100kb-1Mb	0.0581288025220576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.314713853397903e-05	0.9418180503394084	0.0
TCGA-DH-A7UV	9+:het:1Mb-10Mb	0.03414464455556985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9567130964453395e-05	0.9658057883134658	0.0
TCGA-DH-A7UV	9+:het:10Mb-40Mb	0.0034082588367806096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005318355830295064	0.9960599055801898	0.0
TCGA-DH-A7UV	9+:het:>40Mb	0.11904034042969468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002739089497303709	0.8782205700730017	0.0
TCGA-DU-5851	0:homdel:0-100kb	0.006946382362822797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9930536176371771	0.0	0.0
TCGA-DU-5851	0:homdel:100kb-1Mb	0.1304491164662894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8695508835337107	0.0	0.0
TCGA-DU-5851	0:homdel:>1Mb	0.39445760242652883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6055423975734711	0.0	0.0
TCGA-DU-5851	1:LOH:0-100kb	0.020316208064367087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9796837919356328	0.0	0.0
TCGA-DU-5851	1:LOH:100kb-1Mb	0.13173076342247045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8682692365775295	0.0	0.0
TCGA-DU-5851	1:LOH:1Mb-10Mb	0.34341458935607544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6565854106439246	0.0	0.0
TCGA-DU-5851	1:LOH:10Mb-40Mb	0.682761000620176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31723899937982397	0.0	0.0
TCGA-DU-5851	1:LOH:>40Mb	0.96870687415442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03129312584558002	0.0	0.0
TCGA-DU-5851	2:LOH:0-100kb	0.9999646040741229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.539592587713263e-05	0.0	0.0
TCGA-DU-5851	2:LOH:100kb-1Mb	0.9245530132864799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07544698671352011	0.0	0.0
TCGA-DU-5851	2:LOH:1Mb-10Mb	0.7022467720841411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29775322791585884	0.0	0.0
TCGA-DU-5851	2:LOH:10Mb-40Mb	0.44260650739928714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5573934926007128	0.0	0.0
TCGA-DU-5851	2:LOH:>40Mb	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5851	3-4:LOH:0-100kb	0.6435695527197999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3564304472802002	0.0	0.0
TCGA-DU-5851	3-4:LOH:100kb-1Mb	0.6651760516292958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3348239483707042	0.0	0.0
TCGA-DU-5851	3-4:LOH:1Mb-10Mb	0.8089062328530371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19109376714696286	0.0	0.0
TCGA-DU-5851	3-4:LOH:10Mb-40Mb	0.11493908462117917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8850609153788209	0.0	0.0
TCGA-DU-5851	3-4:LOH:>40Mb	0.939880588152351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060119411847649004	0.0	0.0
TCGA-DU-5851	5-8:LOH:0-100kb	0.9995812163723677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004187836276321901	0.0	0.0
TCGA-DU-5851	5-8:LOH:100kb-1Mb	0.9921321916535746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007867808346425356	0.0	0.0
TCGA-DU-5851	5-8:LOH:1Mb-10Mb	0.9281512184914229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071848781508577	0.0	0.0
TCGA-DU-5851	5-8:LOH:10Mb-40Mb	0.9985259524812277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014740475187722776	0.0	0.0
TCGA-DU-5851	5-8:LOH:>40Mb	0.9452171097852624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05478289021473755	0.0	0.0
TCGA-DU-5851	9+:LOH:0-100kb	0.998902809781814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010971902181860236	0.0	0.0
TCGA-DU-5851	9+:LOH:100kb-1Mb	0.9227673811870805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07723261881291948	0.0	0.0
TCGA-DU-5851	9+:LOH:1Mb-10Mb	0.9992674619086572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007325380913426504	0.0	0.0
TCGA-DU-5851	9+:LOH:10Mb-40Mb	0.9778916149905634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022108385009436505	0.0	0.0
TCGA-DU-5851	9+:LOH:>40Mb	0.9459530714474031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054046928552596886	0.0	0.0
TCGA-DU-5851	2:het:0-100kb	0.0553516359899725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9446483640100276	0.0	0.0
TCGA-DU-5851	2:het:100kb-1Mb	0.09727132117689509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9027286788231048	0.0	0.0
TCGA-DU-5851	2:het:1Mb-10Mb	0.11250733699457695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874926630054231	0.0	0.0
TCGA-DU-5851	2:het:10Mb-40Mb	0.2855637707896229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7144362292103771	0.0	0.0
TCGA-DU-5851	2:het:>40Mb	0.9700380146101655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02996198538983456	0.0	0.0
TCGA-DU-5851	3-4:het:0-100kb	0.557156953375743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.442843046624257	0.0	0.0
TCGA-DU-5851	3-4:het:100kb-1Mb	0.6858417000317185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3141582999682815	0.0	0.0
TCGA-DU-5851	3-4:het:1Mb-10Mb	0.2063613361077089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7936386638922911	0.0	0.0
TCGA-DU-5851	3-4:het:10Mb-40Mb	0.7879886031142687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2120113968857313	0.0	0.0
TCGA-DU-5851	3-4:het:>40Mb	0.9999589201260537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.107987394633523e-05	0.0	0.0
TCGA-DU-5851	5-8:het:0-100kb	0.9523201911488248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04767980885117522	0.0	0.0
TCGA-DU-5851	5-8:het:100kb-1Mb	0.10747722086367374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8925227791363263	0.0	0.0
TCGA-DU-5851	5-8:het:1Mb-10Mb	0.07902049475164448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9209795052483555	0.0	0.0
TCGA-DU-5851	5-8:het:10Mb-40Mb	0.010119978278415164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9898800217215847	0.0	0.0
TCGA-DU-5851	5-8:het:>40Mb	0.9996401439073291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003598560926708431	0.0	0.0
TCGA-DU-5851	9+:het:0-100kb	0.876557761614909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12344223838509112	0.0	0.0
TCGA-DU-5851	9+:het:100kb-1Mb	0.999504633608894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004953663911060226	0.0	0.0
TCGA-DU-5851	9+:het:1Mb-10Mb	0.9992137099397885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007862900602114628	0.0	0.0
TCGA-DU-5851	9+:het:10Mb-40Mb	0.9220108695652175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07798913043478262	0.0	0.0
TCGA-DU-5851	9+:het:>40Mb	0.9876808172726101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012319182727389792	0.0	0.0
TCGA-DU-5853	0:homdel:0-100kb	0.0	0.9850745948461197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925405153880297	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	0:homdel:100kb-1Mb	0.0	0.9798082961543538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020191703845646263	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	0:homdel:>1Mb	0.0	0.975242656319165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02475734368083514	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	1:LOH:0-100kb	0.0	0.8714351670463334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12856483295366658	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	1:LOH:100kb-1Mb	0.0	0.9028112997701491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09718870022985097	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	1:LOH:1Mb-10Mb	0.0	0.16485520165801135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8351447983419887	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	1:LOH:10Mb-40Mb	0.0	0.17010908771299435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8298909122870057	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	1:LOH:>40Mb	0.0	0.925746172309573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07425382769042697	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	2:LOH:0-100kb	0.0	0.8308569387537931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16914306124620698	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	2:LOH:100kb-1Mb	0.0	0.9458529092452901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05414709075470997	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	2:LOH:1Mb-10Mb	0.0	0.7366441091651348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2633558908348652	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	2:LOH:10Mb-40Mb	0.0	0.8668854649530814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1331145350469187	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	2:LOH:>40Mb	0.0	0.9938787013744367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006121298625563367	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	3-4:LOH:0-100kb	0.0	0.5608028219445477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43919717805545233	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	3-4:LOH:100kb-1Mb	0.0	0.4324614529538141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.567538547046186	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	3-4:LOH:1Mb-10Mb	0.0	0.42200335280416196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5779966471958381	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	3-4:LOH:10Mb-40Mb	0.0	0.8508072617791108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14919273822088908	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	3-4:LOH:>40Mb	0.0	0.9568579905712692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04314200942873082	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	5-8:LOH:0-100kb	0.0	0.6888184170797721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3111815829202279	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	5-8:LOH:100kb-1Mb	0.0	0.6303783149161267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3696216850838734	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	5-8:LOH:1Mb-10Mb	0.0	0.507507889581026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49249211041897395	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	5-8:LOH:10Mb-40Mb	0.0	0.9172442879496048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08275571205039514	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	5-8:LOH:>40Mb	0.0	0.9901198010132092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009880198986790737	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	9+:LOH:0-100kb	0.0	0.8116058806159183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18839411938408177	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	9+:LOH:100kb-1Mb	0.0	0.48412446342114357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5158755365788564	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	9+:LOH:1Mb-10Mb	0.0	0.6834388882674801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31656111173252	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	9+:LOH:10Mb-40Mb	0.0	0.7942344654050678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20576553459493224	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	9+:LOH:>40Mb	0.0	0.9876790249578885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012320975042111465	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	2:het:0-100kb	0.0	0.7090377324843851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2909622675156148	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	2:het:100kb-1Mb	0.0	0.27301107862945595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7269889213705439	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	2:het:1Mb-10Mb	0.0	0.1979422898872011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8020577101127989	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	2:het:10Mb-40Mb	0.0	0.2569101334797535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7430898665202464	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	2:het:>40Mb	0.0	0.19302868075251314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8069713192474869	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	3-4:het:0-100kb	0.0	0.6676936816402032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3323063183597969	0.0	0.0	0.0	0.0	0.0
TCGA-DU-5853	3-4:het:100kb-1Mb	0.0	0.17469194992136985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8253080500786302	0.0	0.0	0.0	0.0	0.0
